Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
02/02/2019;09/02/2019;LG-9412;SCN;TXL;31 PAX;1 768,00 EUR;2 122,0;0 PAX;67 PAX
02/02/2019;10/02/2019;LG-9413;TXL;SCN;39 PAX;2 934,00 EUR;3 553,0;0 PAX;67 PAX
02/02/2019;10/02/2019;LG-9414;SCN;TXL;27 PAX;1 789,00 EUR;2 188,0;0 PAX;67 PAX
02/02/2019;10/02/2019;LG-9415;TXL;SCN;39 PAX;3 530,00 EUR;4 314,0;0 PAX;65 PAX
02/02/2019;10/02/2019;LG-9416;SCN;TXL;26 PAX;2 175,00 EUR;2 618,0;0 PAX;67 PAX
02/02/2019;11/02/2019;LG-9411;TXL;SCN;53 PAX;5 876,00 EUR;7 374,0;0 PAX;67 PAX
02/02/2019;11/02/2019;LG-9412;SCN;TXL;27 PAX;1 928,00 EUR;2 381,0;0 PAX;65 PAX
02/02/2019;11/02/2019;LG-9413;TXL;SCN;36 PAX;3 479,00 EUR;4 190,0;0 PAX;65 PAX
02/02/2019;11/02/2019;LG-9414;SCN;TXL;17 PAX;1 177,00 EUR;1 384,0;0 PAX;67 PAX
02/02/2019;11/02/2019;LG-9415;TXL;SCN;22 PAX;1 726,00 EUR;2 074,0;0 PAX;67 PAX
02/02/2019;11/02/2019;LG-9416;SCN;TXL;28 PAX;1 883,00 EUR;2 266,0;0 PAX;67 PAX
02/02/2019;12/02/2019;LG-9411;TXL;SCN;44 PAX;5 178,00 EUR;6 603,0;0 PAX;67 PAX
02/02/2019;12/02/2019;LG-9412;SCN;TXL;24 PAX;1 209,00 EUR;1 474,0;0 PAX;67 PAX
02/02/2019;12/02/2019;LG-9413;TXL;SCN;26 PAX;1 717,00 EUR;2 058,0;0 PAX;67 PAX
02/02/2019;12/02/2019;LG-9414;SCN;TXL;31 PAX;2 623,00 EUR;3 212,0;0 PAX;67 PAX
02/02/2019;12/02/2019;LG-9415;TXL;SCN;18 PAX;913,00 EUR;1 075,0;0 PAX;67 PAX
02/02/2019;12/02/2019;LG-9416;SCN;TXL;34 PAX;2 521,00 EUR;3 028,0;0 PAX;67 PAX
02/02/2019;13/02/2019;LG-9411;TXL;SCN;33 PAX;2 459,00 EUR;2 981,0;0 PAX;67 PAX
02/02/2019;13/02/2019;LG-9412;SCN;TXL;21 PAX;947,00 EUR;1 139,0;0 PAX;67 PAX
02/02/2019;13/02/2019;LG-9413;TXL;SCN;37 PAX;3 015,00 EUR;3 596,0;0 PAX;67 PAX
02/02/2019;13/02/2019;LG-9414;SCN;TXL;30 PAX;2 375,00 EUR;2 798,0;0 PAX;67 PAX
02/02/2019;13/02/2019;LG-9415;TXL;SCN;18 PAX;862,00 EUR;1 036,0;0 PAX;67 PAX
02/02/2019;13/02/2019;LG-9416;SCN;TXL;26 PAX;1 719,00 EUR;2 072,0;0 PAX;67 PAX
02/02/2019;14/02/2019;LG-9411;TXL;SCN;43 PAX;4 503,00 EUR;5 517,0;0 PAX;67 PAX
02/02/2019;14/02/2019;LG-9412;SCN;TXL;22 PAX;1 069,00 EUR;1 280,0;0 PAX;67 PAX
02/02/2019;14/02/2019;LG-9413;TXL;SCN;21 PAX;3 511,00 EUR;3 967,0;0 PAX;67 PAX
02/02/2019;14/02/2019;LG-9414;SCN;TXL;50 PAX;5 593,00 EUR;6 654,0;0 PAX;67 PAX
02/02/2019;14/02/2019;LG-9415;TXL;SCN;36 PAX;2 533,00 EUR;3 011,0;0 PAX;67 PAX
02/02/2019;14/02/2019;LG-9416;SCN;TXL;27 PAX;2 457,00 EUR;3 117,0;0 PAX;67 PAX
02/02/2019;15/02/2019;LG-9411;TXL;SCN;28 PAX;2 276,00 EUR;2 680,0;0 PAX;67 PAX
02/02/2019;15/02/2019;LG-9412;SCN;TXL;36 PAX;2 096,00 EUR;2 523,0;0 PAX;67 PAX
02/02/2019;15/02/2019;LG-9413;TXL;SCN;26 PAX;1 640,00 EUR;2 024,0;0 PAX;67 PAX
02/02/2019;15/02/2019;LG-9414;SCN;TXL;31 PAX;3 187,00 EUR;3 874,0;0 PAX;67 PAX
02/02/2019;15/02/2019;LG-9415;TXL;SCN;31 PAX;2 731,00 EUR;3 265,0;0 PAX;67 PAX
02/02/2019;15/02/2019;LG-9416;SCN;TXL;54 PAX;8 057,00 EUR;10 280,0;0 PAX;63 PAX
02/02/2019;16/02/2019;LG-9411;TXL;SCN;18 PAX;1 141,00 EUR;1 401,0;0 PAX;67 PAX
02/02/2019;16/02/2019;LG-9412;SCN;TXL;28 PAX;1 781,00 EUR;2 156,0;0 PAX;67 PAX
02/02/2019;17/02/2019;LG-9413;TXL;SCN;40 PAX;3 092,00 EUR;3 839,0;0 PAX;67 PAX
02/02/2019;17/02/2019;LG-9414;SCN;TXL;32 PAX;2 220,00 EUR;2 708,0;0 PAX;67 PAX
02/02/2019;17/02/2019;LG-9415;TXL;SCN;17 PAX;1 111,00 EUR;1 316,0;0 PAX;67 PAX
02/02/2019;17/02/2019;LG-9416;SCN;TXL;30 PAX;2 711,00 EUR;3 242,0;0 PAX;67 PAX
02/02/2019;18/02/2019;LG-9411;TXL;SCN;50 PAX;5 125,00 EUR;6 396,0;0 PAX;67 PAX
02/02/2019;18/02/2019;LG-9412;SCN;TXL;26 PAX;1 297,00 EUR;1 556,0;0 PAX;67 PAX
02/02/2019;18/02/2019;LG-9413;TXL;SCN;34 PAX;2 501,00 EUR;2 970,0;0 PAX;67 PAX
02/02/2019;18/02/2019;LG-9414;SCN;TXL;11 PAX;408,00 EUR;475,0;0 PAX;67 PAX
02/02/2019;18/02/2019;LG-9415;TXL;SCN;49 PAX;4 346,00 EUR;5 222,0;0 PAX;67 PAX
02/02/2019;18/02/2019;LG-9416;SCN;TXL;30 PAX;1 173,00 EUR;1 482,0;0 PAX;67 PAX
02/02/2019;19/02/2019;LG-9411;TXL;SCN;61 PAX;9 186,00 EUR;11 240,0;0 PAX;67 PAX
02/02/2019;19/02/2019;LG-9412;SCN;TXL;22 PAX;1 029,00 EUR;1 202,0;0 PAX;67 PAX
02/02/2019;19/02/2019;LG-9413;TXL;SCN;14 PAX;808,00 EUR;948,0;0 PAX;67 PAX
02/02/2019;19/02/2019;LG-9414;SCN;TXL;37 PAX;3 191,00 EUR;3 774,0;0 PAX;67 PAX
02/02/2019;19/02/2019;LG-9415;TXL;SCN;19 PAX;893,00 EUR;1 065,0;0 PAX;67 PAX
02/02/2019;19/02/2019;LG-9416;SCN;TXL;28 PAX;1 951,00 EUR;2 316,0;0 PAX;67 PAX
02/02/2019;20/02/2019;LG-9411;TXL;SCN;35 PAX;2 247,00 EUR;2 713,0;0 PAX;67 PAX
02/02/2019;20/02/2019;LG-9412;SCN;TXL;23 PAX;1 223,00 EUR;1 449,0;0 PAX;67 PAX
02/02/2019;20/02/2019;LG-9413;TXL;SCN;38 PAX;2 970,00 EUR;3 529,0;0 PAX;67 PAX
02/02/2019;20/02/2019;LG-9414;SCN;TXL;43 PAX;3 984,00 EUR;4 710,0;0 PAX;67 PAX
02/02/2019;20/02/2019;LG-9415;TXL;SCN;31 PAX;1 588,00 EUR;1 911,0;0 PAX;67 PAX
02/02/2019;20/02/2019;LG-9416;SCN;TXL;47 PAX;4 356,00 EUR;5 177,0;0 PAX;67 PAX
02/02/2019;21/02/2019;LG-9411;TXL;SCN;32 PAX;2 989,00 EUR;3 581,0;0 PAX;67 PAX
02/02/2019;21/02/2019;LG-9412;SCN;TXL;25 PAX;1 135,00 EUR;1 355,0;0 PAX;67 PAX
02/02/2019;21/02/2019;LG-9413;TXL;SCN;27 PAX;3 017,00 EUR;3 501,0;0 PAX;67 PAX
02/02/2019;21/02/2019;LG-9414;SCN;TXL;49 PAX;5 680,00 EUR;6 747,0;0 PAX;67 PAX
02/02/2019;21/02/2019;LG-9415;TXL;SCN;28 PAX;1 439,00 EUR;1 727,0;0 PAX;67 PAX
02/02/2019;21/02/2019;LG-9416;SCN;TXL;34 PAX;2 733,00 EUR;3 375,0;0 PAX;67 PAX
02/02/2019;22/02/2019;LG-9411;TXL;SCN;31 PAX;2 188,00 EUR;2 682,0;0 PAX;67 PAX
02/02/2019;22/02/2019;LG-9412;SCN;TXL;26 PAX;1 132,00 EUR;1 378,0;0 PAX;67 PAX
02/02/2019;22/02/2019;LG-9413;TXL;SCN;22 PAX;1 530,00 EUR;1 837,0;0 PAX;67 PAX
02/02/2019;22/02/2019;LG-9414;SCN;TXL;27 PAX;2 439,00 EUR;3 078,0;0 PAX;67 PAX
02/02/2019;22/02/2019;LG-9415;TXL;SCN;26 PAX;1 602,00 EUR;1 888,0;0 PAX;67 PAX
02/02/2019;22/02/2019;LG-9416;SCN;TXL;42 PAX;5 479,00 EUR;6 959,0;0 PAX;65 PAX
02/02/2019;23/02/2019;LG-9411;TXL;SCN;28 PAX;1 316,00 EUR;1 616,0;0 PAX;67 PAX
02/02/2019;23/02/2019;LG-9412;SCN;TXL;19 PAX;933,00 EUR;1 136,0;0 PAX;67 PAX
02/02/2019;24/02/2019;LG-9413;TXL;SCN;26 PAX;1 318,00 EUR;1 625,0;0 PAX;67 PAX
02/02/2019;24/02/2019;LG-9414;SCN;TXL;29 PAX;2 212,00 EUR;2 663,0;0 PAX;67 PAX
02/02/2019;24/02/2019;LG-9415;TXL;SCN;36 PAX;2 327,00 EUR;2 915,0;0 PAX;67 PAX
02/02/2019;24/02/2019;LG-9416;SCN;TXL;37 PAX;4 044,00 EUR;4 807,0;0 PAX;67 PAX
02/02/2019;25/02/2019;LG-9411;TXL;SCN;38 PAX;2 477,00 EUR;3 113,0;0 PAX;67 PAX
02/02/2019;25/02/2019;LG-9412;SCN;TXL;16 PAX;635,00 EUR;751,0;0 PAX;67 PAX
02/02/2019;25/02/2019;LG-9413;TXL;SCN;24 PAX;1 227,00 EUR;1 468,0;0 PAX;67 PAX
02/02/2019;25/02/2019;LG-9414;SCN;TXL;21 PAX;1 117,00 EUR;1 317,0;0 PAX;67 PAX
02/02/2019;25/02/2019;LG-9415;TXL;SCN;28 PAX;1 351,00 EUR;1 605,0;0 PAX;67 PAX
02/02/2019;25/02/2019;LG-9416;SCN;TXL;20 PAX;892,00 EUR;1 074,0;0 PAX;67 PAX
02/02/2019;26/02/2019;LG-9411;TXL;SCN;33 PAX;2 844,00 EUR;3 512,0;0 PAX;67 PAX
02/02/2019;26/02/2019;LG-9412;SCN;TXL;12 PAX;468,00 EUR;528,0;0 PAX;67 PAX
02/02/2019;26/02/2019;LG-9413;TXL;SCN;24 PAX;1 856,00 EUR;2 214,0;0 PAX;67 PAX
02/02/2019;26/02/2019;LG-9414;SCN;TXL;27 PAX;1 701,00 EUR;2 064,0;0 PAX;67 PAX
02/02/2019;26/02/2019;LG-9415;TXL;SCN;17 PAX;698,00 EUR;815,0;0 PAX;67 PAX
02/02/2019;26/02/2019;LG-9416;SCN;TXL;21 PAX;939,00 EUR;1 129,0;0 PAX;67 PAX
02/02/2019;27/02/2019;LG-9411;TXL;SCN;32 PAX;2 119,00 EUR;2 599,0;0 PAX;67 PAX
02/02/2019;27/02/2019;LG-9412;SCN;TXL;13 PAX;507,00 EUR;572,0;0 PAX;67 PAX
02/02/2019;27/02/2019;LG-9413;TXL;SCN;23 PAX;1 074,00 EUR;1 305,0;0 PAX;67 PAX
02/02/2019;27/02/2019;LG-9414;SCN;TXL;46 PAX;3 477,00 EUR;4 139,0;0 PAX;67 PAX
02/02/2019;27/02/2019;LG-9415;TXL;SCN;32 PAX;1 817,00 EUR;2 221,0;0 PAX;67 PAX
02/02/2019;27/02/2019;LG-9416;SCN;TXL;27 PAX;1 286,00 EUR;1 585,0;0 PAX;67 PAX
02/02/2019;28/02/2019;LG-9411;TXL;SCN;16 PAX;752,00 EUR;920,0;0 PAX;67 PAX
02/02/2019;28/02/2019;LG-9412;SCN;TXL;15 PAX;551,00 EUR;649,0;0 PAX;67 PAX
02/02/2019;28/02/2019;LG-9413;TXL;SCN;6 PAX;703,00 EUR;828,0;0 PAX;67 PAX
02/02/2019;28/02/2019;LG-9414;SCN;TXL;25 PAX;1 628,00 EUR;1 990,0;0 PAX;67 PAX
02/02/2019;28/02/2019;LG-9415;TXL;SCN;31 PAX;1 540,00 EUR;1 881,0;0 PAX;67 PAX
02/02/2019;28/02/2019;LG-9416;SCN;TXL;18 PAX;1 135,00 EUR;1 420,0;0 PAX;67 PAX
03/02/2019;01/02/2019;LG-9411;TXL;SCN;41 PAX;3 497,00 EUR;4 371,0;0 PAX;67 PAX
03/02/2019;01/02/2019;LG-9412;SCN;TXL;49 PAX;4 463,00 EUR;6 123,0;0 PAX;67 PAX
03/02/2019;01/02/2019;LG-9413;TXL;SCN;39 PAX;3 124,00 EUR;3 703,0;0 PAX;67 PAX
03/02/2019;01/02/2019;LG-9414;SCN;TXL;49 PAX;5 522,00 EUR;6 868,0;16 PAX;67 PAX
03/02/2019;01/02/2019;LG-9415;TXL;SCN;50 PAX;5 375,00 EUR;6 990,0;0 PAX;67 PAX
03/02/2019;01/02/2019;LG-9416;SCN;TXL;53 PAX;9 278,00 EUR;12 825,0;0 PAX;63 PAX
03/02/2019;02/02/2019;LG-9411;TXL;SCN;27 PAX;1 605,00 EUR;1 994,0;0 PAX;67 PAX
03/02/2019;02/02/2019;LG-9412;SCN;TXL;47 PAX;4 315,00 EUR;5 108,0;0 PAX;67 PAX
03/02/2019;03/02/2019;LG-9413;TXL;SCN;40 PAX;2 867,00 EUR;3 484,0;0 PAX;67 PAX
03/02/2019;03/02/2019;LG-9414;SCN;TXL;40 PAX;2 763,00 EUR;3 400,0;0 PAX;67 PAX
03/02/2019;03/02/2019;LG-9415;TXL;SCN;23 PAX;1 608,00 EUR;1 890,0;0 PAX;67 PAX
03/02/2019;03/02/2019;LG-9416;SCN;TXL;40 PAX;3 845,00 EUR;4 752,0;0 PAX;67 PAX
03/02/2019;04/02/2019;LG-9411;TXL;SCN;48 PAX;4 560,00 EUR;5 675,0;0 PAX;67 PAX
03/02/2019;04/02/2019;LG-9412;SCN;TXL;33 PAX;1 777,00 EUR;2 125,0;0 PAX;67 PAX
03/02/2019;04/02/2019;LG-9413;TXL;SCN;23 PAX;1 405,00 EUR;1 658,0;0 PAX;67 PAX
03/02/2019;04/02/2019;LG-9414;SCN;TXL;18 PAX;1 313,00 EUR;1 571,0;1 PAX;67 PAX
03/02/2019;04/02/2019;LG-9415;TXL;SCN;25 PAX;2 359,00 EUR;2 800,0;0 PAX;67 PAX
03/02/2019;04/02/2019;LG-9416;SCN;TXL;34 PAX;2 352,00 EUR;2 830,0;0 PAX;67 PAX
03/02/2019;05/02/2019;LG-9411;TXL;SCN;42 PAX;4 362,00 EUR;5 494,0;0 PAX;67 PAX
03/02/2019;05/02/2019;LG-9412;SCN;TXL;26 PAX;1 450,00 EUR;1 800,0;0 PAX;67 PAX
03/02/2019;05/02/2019;LG-9413;TXL;SCN;39 PAX;3 117,00 EUR;3 709,0;0 PAX;67 PAX
03/02/2019;05/02/2019;LG-9414;SCN;TXL;34 PAX;3 108,00 EUR;3 671,0;0 PAX;67 PAX
03/02/2019;05/02/2019;LG-9415;TXL;SCN;28 PAX;2 685,00 EUR;3 329,0;0 PAX;67 PAX
03/02/2019;05/02/2019;LG-9416;SCN;TXL;28 PAX;2 705,00 EUR;3 425,0;0 PAX;63 PAX
03/02/2019;06/02/2019;LG-9411;TXL;SCN;45 PAX;3 984,00 EUR;4 794,0;0 PAX;67 PAX
03/02/2019;06/02/2019;LG-9412;SCN;TXL;22 PAX;1 460,00 EUR;1 840,0;0 PAX;67 PAX
03/02/2019;06/02/2019;LG-9413;TXL;SCN;28 PAX;2 273,00 EUR;2 716,0;0 PAX;67 PAX
03/02/2019;06/02/2019;LG-9414;SCN;TXL;44 PAX;4 859,00 EUR;5 723,0;0 PAX;67 PAX
03/02/2019;06/02/2019;LG-9415;TXL;SCN;26 PAX;2 155,00 EUR;2 671,0;0 PAX;67 PAX
03/02/2019;06/02/2019;LG-9416;SCN;TXL;27 PAX;2 339,00 EUR;2 773,0;0 PAX;67 PAX
03/02/2019;07/02/2019;LG-9411;TXL;SCN;29 PAX;1 984,00 EUR;2 380,0;0 PAX;67 PAX
03/02/2019;07/02/2019;LG-9412;SCN;TXL;30 PAX;1 838,00 EUR;2 206,0;0 PAX;67 PAX
03/02/2019;07/02/2019;LG-9413;TXL;SCN;20 PAX;2 970,00 EUR;3 466,0;0 PAX;67 PAX
03/02/2019;07/02/2019;LG-9414;SCN;TXL;44 PAX;4 765,00 EUR;5 684,0;0 PAX;67 PAX
03/02/2019;07/02/2019;LG-9415;TXL;SCN;40 PAX;2 665,00 EUR;3 164,0;0 PAX;67 PAX
03/02/2019;07/02/2019;LG-9416;SCN;TXL;44 PAX;4 197,00 EUR;5 096,0;0 PAX;67 PAX
03/02/2019;08/02/2019;LG-9411;TXL;SCN;28 PAX;1 739,00 EUR;2 143,0;0 PAX;67 PAX
03/02/2019;08/02/2019;LG-9412;SCN;TXL;34 PAX;1 822,00 EUR;2 201,0;0 PAX;67 PAX
03/02/2019;08/02/2019;LG-9413;TXL;SCN;26 PAX;2 171,00 EUR;2 557,0;0 PAX;67 PAX
03/02/2019;08/02/2019;LG-9414;SCN;TXL;24 PAX;2 368,00 EUR;2 833,0;0 PAX;67 PAX
03/02/2019;08/02/2019;LG-9415;TXL;SCN;40 PAX;3 001,00 EUR;3 585,0;0 PAX;67 PAX
03/02/2019;08/02/2019;LG-9416;SCN;TXL;45 PAX;4 114,00 EUR;4 952,0;0 PAX;67 PAX
03/02/2019;09/02/2019;LG-9411;TXL;SCN;23 PAX;948,00 EUR;1 150,0;0 PAX;67 PAX
03/02/2019;09/02/2019;LG-9412;SCN;TXL;32 PAX;1 823,00 EUR;2 191,0;0 PAX;67 PAX
03/02/2019;10/02/2019;LG-9413;TXL;SCN;39 PAX;2 934,00 EUR;3 554,0;0 PAX;67 PAX
03/02/2019;10/02/2019;LG-9414;SCN;TXL;28 PAX;1 866,00 EUR;2 279,0;0 PAX;67 PAX
03/02/2019;10/02/2019;LG-9415;TXL;SCN;41 PAX;3 684,00 EUR;4 496,0;0 PAX;65 PAX
03/02/2019;10/02/2019;LG-9416;SCN;TXL;28 PAX;2 285,00 EUR;2 758,0;0 PAX;67 PAX
03/02/2019;11/02/2019;LG-9411;TXL;SCN;53 PAX;5 876,00 EUR;7 375,0;0 PAX;67 PAX
03/02/2019;11/02/2019;LG-9412;SCN;TXL;27 PAX;1 928,00 EUR;2 381,0;0 PAX;65 PAX
03/02/2019;11/02/2019;LG-9413;TXL;SCN;38 PAX;3 787,00 EUR;4 561,0;0 PAX;65 PAX
03/02/2019;11/02/2019;LG-9414;SCN;TXL;17 PAX;1 177,00 EUR;1 384,0;0 PAX;67 PAX
03/02/2019;11/02/2019;LG-9415;TXL;SCN;22 PAX;1 726,00 EUR;2 075,0;0 PAX;67 PAX
03/02/2019;11/02/2019;LG-9416;SCN;TXL;27 PAX;1 761,00 EUR;2 121,0;0 PAX;67 PAX
03/02/2019;12/02/2019;LG-9411;TXL;SCN;44 PAX;5 178,00 EUR;6 604,0;0 PAX;67 PAX
03/02/2019;12/02/2019;LG-9412;SCN;TXL;25 PAX;1 264,00 EUR;1 543,0;0 PAX;67 PAX
03/02/2019;12/02/2019;LG-9413;TXL;SCN;27 PAX;1 764,00 EUR;2 116,0;0 PAX;67 PAX
03/02/2019;12/02/2019;LG-9414;SCN;TXL;32 PAX;2 678,00 EUR;3 282,0;0 PAX;67 PAX
03/02/2019;12/02/2019;LG-9415;TXL;SCN;17 PAX;791,00 EUR;933,0;0 PAX;67 PAX
03/02/2019;12/02/2019;LG-9416;SCN;TXL;34 PAX;2 521,00 EUR;3 028,0;0 PAX;67 PAX
03/02/2019;13/02/2019;LG-9411;TXL;SCN;33 PAX;2 459,00 EUR;2 981,0;0 PAX;67 PAX
03/02/2019;13/02/2019;LG-9412;SCN;TXL;21 PAX;947,00 EUR;1 139,0;0 PAX;67 PAX
03/02/2019;13/02/2019;LG-9413;TXL;SCN;37 PAX;3 015,00 EUR;3 596,0;0 PAX;67 PAX
03/02/2019;13/02/2019;LG-9414;SCN;TXL;30 PAX;2 375,00 EUR;2 798,0;0 PAX;67 PAX
03/02/2019;13/02/2019;LG-9415;TXL;SCN;18 PAX;862,00 EUR;1 036,0;0 PAX;67 PAX
03/02/2019;13/02/2019;LG-9416;SCN;TXL;27 PAX;1 796,00 EUR;2 163,0;0 PAX;67 PAX
03/02/2019;14/02/2019;LG-9411;TXL;SCN;43 PAX;4 503,00 EUR;5 517,0;0 PAX;67 PAX
03/02/2019;14/02/2019;LG-9412;SCN;TXL;24 PAX;1 163,00 EUR;1 397,0;0 PAX;67 PAX
03/02/2019;14/02/2019;LG-9413;TXL;SCN;21 PAX;3 511,00 EUR;3 967,0;0 PAX;67 PAX
03/02/2019;14/02/2019;LG-9414;SCN;TXL;50 PAX;5 593,00 EUR;6 624,0;0 PAX;67 PAX
03/02/2019;14/02/2019;LG-9415;TXL;SCN;36 PAX;2 533,00 EUR;3 013,0;0 PAX;67 PAX
03/02/2019;14/02/2019;LG-9416;SCN;TXL;27 PAX;2 457,00 EUR;3 098,0;0 PAX;67 PAX
03/02/2019;15/02/2019;LG-9411;TXL;SCN;30 PAX;2 362,00 EUR;2 784,0;0 PAX;67 PAX
03/02/2019;15/02/2019;LG-9412;SCN;TXL;36 PAX;2 096,00 EUR;2 518,0;0 PAX;67 PAX
03/02/2019;15/02/2019;LG-9413;TXL;SCN;26 PAX;1 640,00 EUR;2 024,0;0 PAX;67 PAX
03/02/2019;15/02/2019;LG-9414;SCN;TXL;31 PAX;3 187,00 EUR;3 854,0;0 PAX;67 PAX
03/02/2019;15/02/2019;LG-9415;TXL;SCN;31 PAX;2 731,00 EUR;3 265,0;0 PAX;67 PAX
03/02/2019;15/02/2019;LG-9416;SCN;TXL;54 PAX;8 057,00 EUR;10 243,0;0 PAX;63 PAX
03/02/2019;16/02/2019;LG-9411;TXL;SCN;18 PAX;1 141,00 EUR;1 401,0;0 PAX;67 PAX
03/02/2019;16/02/2019;LG-9412;SCN;TXL;30 PAX;1 875,00 EUR;2 272,0;0 PAX;67 PAX
03/02/2019;17/02/2019;LG-9413;TXL;SCN;40 PAX;3 092,00 EUR;3 841,0;0 PAX;67 PAX
03/02/2019;17/02/2019;LG-9414;SCN;TXL;32 PAX;2 220,00 EUR;2 708,0;0 PAX;67 PAX
03/02/2019;17/02/2019;LG-9415;TXL;SCN;17 PAX;1 111,00 EUR;1 316,0;0 PAX;67 PAX
03/02/2019;17/02/2019;LG-9416;SCN;TXL;31 PAX;2 808,00 EUR;3 358,0;0 PAX;67 PAX
03/02/2019;18/02/2019;LG-9411;TXL;SCN;50 PAX;5 125,00 EUR;6 397,0;0 PAX;67 PAX
03/02/2019;18/02/2019;LG-9412;SCN;TXL;26 PAX;1 297,00 EUR;1 556,0;0 PAX;67 PAX
03/02/2019;18/02/2019;LG-9413;TXL;SCN;34 PAX;2 501,00 EUR;2 970,0;0 PAX;67 PAX
03/02/2019;18/02/2019;LG-9414;SCN;TXL;11 PAX;408,00 EUR;475,0;0 PAX;67 PAX
03/02/2019;18/02/2019;LG-9415;TXL;SCN;49 PAX;4 346,00 EUR;5 224,0;0 PAX;67 PAX
03/02/2019;18/02/2019;LG-9416;SCN;TXL;30 PAX;1 173,00 EUR;1 482,0;0 PAX;67 PAX
03/02/2019;19/02/2019;LG-9411;TXL;SCN;61 PAX;9 186,00 EUR;11 241,0;0 PAX;67 PAX
03/02/2019;19/02/2019;LG-9412;SCN;TXL;22 PAX;1 029,00 EUR;1 202,0;0 PAX;67 PAX
03/02/2019;19/02/2019;LG-9413;TXL;SCN;15 PAX;962,00 EUR;1 132,0;0 PAX;67 PAX
03/02/2019;19/02/2019;LG-9414;SCN;TXL;37 PAX;3 191,00 EUR;3 774,0;0 PAX;67 PAX
03/02/2019;19/02/2019;LG-9415;TXL;SCN;20 PAX;940,00 EUR;1 122,0;0 PAX;67 PAX
03/02/2019;19/02/2019;LG-9416;SCN;TXL;28 PAX;1 951,00 EUR;2 316,0;0 PAX;67 PAX
03/02/2019;20/02/2019;LG-9411;TXL;SCN;37 PAX;2 448,00 EUR;2 954,0;0 PAX;67 PAX
03/02/2019;20/02/2019;LG-9412;SCN;TXL;23 PAX;1 223,00 EUR;1 449,0;0 PAX;67 PAX
03/02/2019;20/02/2019;LG-9413;TXL;SCN;38 PAX;2 970,00 EUR;3 529,0;0 PAX;67 PAX
03/02/2019;20/02/2019;LG-9414;SCN;TXL;43 PAX;3 984,00 EUR;4 710,0;0 PAX;67 PAX
03/02/2019;20/02/2019;LG-9415;TXL;SCN;32 PAX;1 643,00 EUR;1 979,0;0 PAX;67 PAX
03/02/2019;20/02/2019;LG-9416;SCN;TXL;47 PAX;4 356,00 EUR;5 177,0;0 PAX;67 PAX
03/02/2019;21/02/2019;LG-9411;TXL;SCN;32 PAX;2 989,00 EUR;3 581,0;0 PAX;67 PAX
03/02/2019;21/02/2019;LG-9412;SCN;TXL;25 PAX;1 135,00 EUR;1 355,0;0 PAX;67 PAX
03/02/2019;21/02/2019;LG-9413;TXL;SCN;27 PAX;3 017,00 EUR;3 501,0;0 PAX;67 PAX
03/02/2019;21/02/2019;LG-9414;SCN;TXL;49 PAX;5 680,00 EUR;6 711,0;0 PAX;67 PAX
03/02/2019;21/02/2019;LG-9415;TXL;SCN;29 PAX;1 494,00 EUR;1 795,0;0 PAX;67 PAX
03/02/2019;21/02/2019;LG-9416;SCN;TXL;34 PAX;2 733,00 EUR;3 365,0;0 PAX;67 PAX
03/02/2019;22/02/2019;LG-9411;TXL;SCN;31 PAX;2 188,00 EUR;2 682,0;0 PAX;67 PAX
03/02/2019;22/02/2019;LG-9412;SCN;TXL;27 PAX;1 187,00 EUR;1 445,0;0 PAX;67 PAX
03/02/2019;22/02/2019;LG-9413;TXL;SCN;22 PAX;1 530,00 EUR;1 837,0;0 PAX;67 PAX
03/02/2019;22/02/2019;LG-9414;SCN;TXL;27 PAX;2 439,00 EUR;3 069,0;0 PAX;67 PAX
03/02/2019;22/02/2019;LG-9415;TXL;SCN;27 PAX;1 641,00 EUR;1 932,0;0 PAX;67 PAX
03/02/2019;22/02/2019;LG-9416;SCN;TXL;44 PAX;5 698,00 EUR;7 183,0;0 PAX;65 PAX
03/02/2019;23/02/2019;LG-9411;TXL;SCN;28 PAX;1 316,00 EUR;1 616,0;0 PAX;67 PAX
03/02/2019;23/02/2019;LG-9412;SCN;TXL;20 PAX;972,00 EUR;1 180,0;0 PAX;67 PAX
03/02/2019;24/02/2019;LG-9413;TXL;SCN;26 PAX;1 318,00 EUR;1 625,0;0 PAX;67 PAX
03/02/2019;24/02/2019;LG-9414;SCN;TXL;29 PAX;2 212,00 EUR;2 663,0;0 PAX;67 PAX
03/02/2019;24/02/2019;LG-9415;TXL;SCN;36 PAX;2 327,00 EUR;2 918,0;0 PAX;67 PAX
03/02/2019;24/02/2019;LG-9416;SCN;TXL;37 PAX;4 044,00 EUR;4 807,0;0 PAX;67 PAX
03/02/2019;25/02/2019;LG-9411;TXL;SCN;38 PAX;2 477,00 EUR;3 113,0;0 PAX;67 PAX
03/02/2019;25/02/2019;LG-9412;SCN;TXL;17 PAX;682,00 EUR;809,0;0 PAX;67 PAX
03/02/2019;25/02/2019;LG-9413;TXL;SCN;24 PAX;1 227,00 EUR;1 468,0;0 PAX;67 PAX
03/02/2019;25/02/2019;LG-9414;SCN;TXL;21 PAX;1 117,00 EUR;1 317,0;0 PAX;67 PAX
