Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
16/02/2018;11/02/2018;LG-9415;TXL;SCN;36 PAX;2 169,00 EUR;3 008,0;0 PAX;67 PAX
16/02/2018;11/02/2018;LG-9416;SCN;TXL;48 PAX;3 494,00 EUR;4 416,0;0 PAX;67 PAX
16/02/2018;12/02/2018;LG-9411;TXL;SCN;42 PAX;4 823,00 EUR;6 275,0;0 PAX;63 PAX
16/02/2018;12/02/2018;LG-9412;SCN;TXL;23 PAX;1 667,00 EUR;2 096,0;0 PAX;65 PAX
16/02/2018;12/02/2018;LG-9413;TXL;SCN;25 PAX;1 366,00 EUR;1 791,0;0 PAX;67 PAX
16/02/2018;12/02/2018;LG-9414;SCN;TXL;32 PAX;2 344,00 EUR;3 121,0;0 PAX;67 PAX
16/02/2018;12/02/2018;LG-9415;TXL;SCN;31 PAX;1 714,00 EUR;2 195,0;0 PAX;67 PAX
16/02/2018;12/02/2018;LG-9416;SCN;TXL;28 PAX;1 556,00 EUR;2 637,0;0 PAX;67 PAX
16/02/2018;13/02/2018;LG-9411;TXL;SCN;55 PAX;5 389,00 EUR;6 524,0;0 PAX;67 PAX
16/02/2018;13/02/2018;LG-9412;SCN;TXL;26 PAX;1 732,00 EUR;2 376,0;0 PAX;67 PAX
16/02/2018;13/02/2018;LG-9413;TXL;SCN;24 PAX;930,00 EUR;1 209,0;0 PAX;67 PAX
16/02/2018;13/02/2018;LG-9414;SCN;TXL;34 PAX;2 183,00 EUR;2 774,0;0 PAX;67 PAX
16/02/2018;13/02/2018;LG-9415;TXL;SCN;27 PAX;1 901,00 EUR;2 320,0;0 PAX;67 PAX
16/02/2018;13/02/2018;LG-9416;SCN;TXL;32 PAX;2 200,00 EUR;2 772,0;0 PAX;67 PAX
16/02/2018;14/02/2018;LG-9411;TXL;SCN;47 PAX;5 719,00 EUR;6 925,0;0 PAX;67 PAX
16/02/2018;14/02/2018;LG-9412;SCN;TXL;34 PAX;1 896,00 EUR;2 965,0;0 PAX;67 PAX
16/02/2018;14/02/2018;LG-9413;TXL;SCN;44 PAX;4 121,00 EUR;5 067,0;0 PAX;67 PAX
16/02/2018;14/02/2018;LG-9414;SCN;TXL;40 PAX;4 034,00 EUR;4 970,0;0 PAX;65 PAX
16/02/2018;14/02/2018;LG-9415;TXL;SCN;36 PAX;1 519,00 EUR;2 196,0;0 PAX;65 PAX
16/02/2018;14/02/2018;LG-9416;SCN;TXL;46 PAX;3 757,00 EUR;4 774,0;0 PAX;67 PAX
16/02/2018;15/02/2018;LG-9411;TXL;SCN;42 PAX;4 823,00 EUR;5 849,0;0 PAX;67 PAX
16/02/2018;15/02/2018;LG-9412;SCN;TXL;46 PAX;4 218,00 EUR;5 438,0;0 PAX;61 PAX
16/02/2018;15/02/2018;LG-9413;TXL;SCN;46 PAX;5 248,00 EUR;6 696,0;0 PAX;65 PAX
16/02/2018;15/02/2018;LG-9414;SCN;TXL;56 PAX;7 505,00 EUR;9 132,0;0 PAX;67 PAX
16/02/2018;15/02/2018;LG-9415;TXL;SCN;36 PAX;2 056,00 EUR;2 592,0;0 PAX;67 PAX
16/02/2018;15/02/2018;LG-9416;SCN;TXL;45 PAX;3 091,00 EUR;3 775,0;0 PAX;67 PAX
16/02/2018;16/02/2018;LG-9411;TXL;SCN;44 PAX;4 582,00 EUR;5 562,0;0 PAX;67 PAX
16/02/2018;16/02/2018;LG-9412;SCN;TXL;42 PAX;2 523,00 EUR;3 107,0;0 PAX;67 PAX
16/02/2018;16/02/2018;LG-9413;TXL;SCN;30 PAX;2 327,00 EUR;2 849,0;0 PAX;67 PAX
16/02/2018;16/02/2018;LG-9414;SCN;TXL;38 PAX;3 856,00 EUR;4 674,0;0 PAX;67 PAX
16/02/2018;16/02/2018;LG-9415;TXL;SCN;43 PAX;2 760,00 EUR;3 369,0;0 PAX;67 PAX
16/02/2018;16/02/2018;LG-9416;SCN;TXL;58 PAX;4 535,00 EUR;5 720,0;0 PAX;67 PAX
16/02/2018;17/02/2018;LG-9411;TXL;SCN;32 PAX;1 742,00 EUR;2 200,0;0 PAX;67 PAX
16/02/2018;17/02/2018;LG-9412;SCN;TXL;36 PAX;2 507,00 EUR;3 065,0;0 PAX;67 PAX
16/02/2018;18/02/2018;LG-9413;TXL;SCN;55 PAX;3 721,00 EUR;4 663,0;0 PAX;67 PAX
16/02/2018;18/02/2018;LG-9414;SCN;TXL;47 PAX;4 613,00 EUR;5 760,0;0 PAX;67 PAX
16/02/2018;18/02/2018;LG-9415;TXL;SCN;40 PAX;2 414,00 EUR;2 942,0;0 PAX;67 PAX
16/02/2018;18/02/2018;LG-9416;SCN;TXL;58 PAX;4 572,00 EUR;5 573,0;0 PAX;67 PAX
16/02/2018;19/02/2018;LG-9411;TXL;SCN;70 PAX;10 059,00 EUR;12 427,0;0 PAX;67 PAX
16/02/2018;19/02/2018;LG-9412;SCN;TXL;51 PAX;4 327,00 EUR;5 286,0;0 PAX;67 PAX
16/02/2018;19/02/2018;LG-9413;TXL;SCN;57 PAX;5 050,00 EUR;6 244,0;0 PAX;67 PAX
16/02/2018;19/02/2018;LG-9414;SCN;TXL;24 PAX;2 716,00 EUR;3 290,0;0 PAX;67 PAX
16/02/2018;19/02/2018;LG-9415;TXL;SCN;62 PAX;5 427,00 EUR;6 857,0;0 PAX;67 PAX
16/02/2018;19/02/2018;LG-9416;SCN;TXL;47 PAX;3 547,00 EUR;4 339,0;0 PAX;67 PAX
16/02/2018;20/02/2018;LG-9411;TXL;SCN;56 PAX;8 455,00 EUR;10 430,0;0 PAX;67 PAX
16/02/2018;20/02/2018;LG-9412;SCN;TXL;48 PAX;3 146,00 EUR;3 889,0;0 PAX;67 PAX
16/02/2018;20/02/2018;LG-9413;TXL;SCN;46 PAX;3 339,00 EUR;4 149,0;0 PAX;67 PAX
16/02/2018;20/02/2018;LG-9414;SCN;TXL;53 PAX;6 882,00 EUR;8 345,0;0 PAX;67 PAX
16/02/2018;20/02/2018;LG-9415;TXL;SCN;45 PAX;3 131,00 EUR;3 822,0;0 PAX;67 PAX
16/02/2018;20/02/2018;LG-9416;SCN;TXL;39 PAX;3 650,00 EUR;4 481,0;0 PAX;67 PAX
16/02/2018;21/02/2018;LG-9411;TXL;SCN;68 PAX;10 201,00 EUR;12 320,0;0 PAX;67 PAX
16/02/2018;21/02/2018;LG-9412;SCN;TXL;37 PAX;2 526,00 EUR;3 187,0;0 PAX;67 PAX
16/02/2018;21/02/2018;LG-9413;TXL;SCN;57 PAX;4 748,00 EUR;5 782,0;0 PAX;67 PAX
16/02/2018;21/02/2018;LG-9414;SCN;TXL;56 PAX;5 849,00 EUR;7 183,0;0 PAX;67 PAX
16/02/2018;21/02/2018;LG-9415;TXL;SCN;54 PAX;3 890,00 EUR;4 872,0;0 PAX;67 PAX
16/02/2018;21/02/2018;LG-9416;SCN;TXL;43 PAX;3 795,00 EUR;4 721,0;0 PAX;67 PAX
16/02/2018;22/02/2018;LG-9411;TXL;SCN;56 PAX;6 694,00 EUR;8 132,0;0 PAX;67 PAX
16/02/2018;22/02/2018;LG-9412;SCN;TXL;46 PAX;2 617,00 EUR;3 241,0;0 PAX;67 PAX
16/02/2018;22/02/2018;LG-9413;TXL;SCN;50 PAX;5 100,00 EUR;6 219,0;0 PAX;67 PAX
16/02/2018;22/02/2018;LG-9414;SCN;TXL;66 PAX;9 358,00 EUR;11 617,0;0 PAX;67 PAX
16/02/2018;22/02/2018;LG-9415;TXL;SCN;33 PAX;1 931,00 EUR;2 398,0;0 PAX;67 PAX
16/02/2018;22/02/2018;LG-9416;SCN;TXL;60 PAX;6 166,00 EUR;7 624,0;0 PAX;67 PAX
16/02/2018;23/02/2018;LG-9411;TXL;SCN;34 PAX;3 534,00 EUR;4 300,0;0 PAX;67 PAX
16/02/2018;23/02/2018;LG-9412;SCN;TXL;48 PAX;3 265,00 EUR;3 996,0;0 PAX;67 PAX
16/02/2018;23/02/2018;LG-9413;TXL;SCN;47 PAX;4 069,00 EUR;4 966,0;0 PAX;67 PAX
16/02/2018;23/02/2018;LG-9414;SCN;TXL;64 PAX;7 741,00 EUR;9 508,0;0 PAX;67 PAX
16/02/2018;23/02/2018;LG-9415;TXL;SCN;60 PAX;5 421,00 EUR;6 604,0;0 PAX;67 PAX
16/02/2018;23/02/2018;LG-9416;SCN;TXL;68 PAX;8 697,00 EUR;11 729,0;0 PAX;67 PAX
16/02/2018;24/02/2018;LG-9411;TXL;SCN;31 PAX;1 752,00 EUR;2 217,0;0 PAX;67 PAX
16/02/2018;24/02/2018;LG-9412;SCN;TXL;51 PAX;3 671,00 EUR;4 980,0;0 PAX;67 PAX
16/02/2018;25/02/2018;LG-9413;TXL;SCN;53 PAX;2 776,00 EUR;3 603,0;0 PAX;67 PAX
16/02/2018;25/02/2018;LG-9414;SCN;TXL;41 PAX;3 394,00 EUR;4 292,0;0 PAX;67 PAX
16/02/2018;25/02/2018;LG-9415;TXL;SCN;34 PAX;3 464,00 EUR;4 277,0;0 PAX;67 PAX
16/02/2018;25/02/2018;LG-9416;SCN;TXL;62 PAX;6 046,00 EUR;7 352,0;0 PAX;67 PAX
16/02/2018;26/02/2018;LG-9411;TXL;SCN;56 PAX;8 308,00 EUR;10 020,0;0 PAX;65 PAX
16/02/2018;26/02/2018;LG-9412;SCN;TXL;39 PAX;3 241,00 EUR;4 043,0;0 PAX;67 PAX
16/02/2018;26/02/2018;LG-9413;TXL;SCN;42 PAX;2 809,00 EUR;3 425,0;0 PAX;67 PAX
16/02/2018;26/02/2018;LG-9414;SCN;TXL;25 PAX;3 259,00 EUR;4 287,0;0 PAX;67 PAX
16/02/2018;26/02/2018;LG-9415;TXL;SCN;32 PAX;2 115,00 EUR;2 577,0;0 PAX;67 PAX
16/02/2018;26/02/2018;LG-9416;SCN;TXL;38 PAX;2 511,00 EUR;3 268,0;0 PAX;67 PAX
16/02/2018;27/02/2018;LG-9411;TXL;SCN;71 PAX;11 114,00 EUR;13 687,0;0 PAX;67 PAX
16/02/2018;27/02/2018;LG-9412;SCN;TXL;41 PAX;2 206,00 EUR;2 879,0;0 PAX;67 PAX
16/02/2018;27/02/2018;LG-9413;TXL;SCN;48 PAX;2 435,00 EUR;3 165,0;0 PAX;67 PAX
16/02/2018;27/02/2018;LG-9414;SCN;TXL;44 PAX;4 480,00 EUR;5 589,0;0 PAX;67 PAX
16/02/2018;27/02/2018;LG-9415;TXL;SCN;32 PAX;1 642,00 EUR;2 009,0;0 PAX;67 PAX
16/02/2018;27/02/2018;LG-9416;SCN;TXL;23 PAX;1 625,00 EUR;2 031,0;0 PAX;67 PAX
16/02/2018;28/02/2018;LG-9411;TXL;SCN;49 PAX;6 741,00 EUR;8 122,0;0 PAX;67 PAX
16/02/2018;28/02/2018;LG-9412;SCN;TXL;25 PAX;1 001,00 EUR;1 364,0;0 PAX;67 PAX
16/02/2018;28/02/2018;LG-9413;TXL;SCN;47 PAX;3 715,00 EUR;4 534,0;0 PAX;67 PAX
16/02/2018;28/02/2018;LG-9414;SCN;TXL;67 PAX;9 507,00 EUR;12 170,0;0 PAX;67 PAX
16/02/2018;28/02/2018;LG-9415;TXL;SCN;42 PAX;2 905,00 EUR;3 547,0;0 PAX;67 PAX
16/02/2018;28/02/2018;LG-9416;SCN;TXL;41 PAX;3 260,00 EUR;4 026,0;0 PAX;65 PAX
16/02/2018;01/03/2018;LG-9411;TXL;SCN;48 PAX;6 442,00 EUR;7 879,0;0 PAX;67 PAX
16/02/2018;01/03/2018;LG-9412;SCN;TXL;29 PAX;1 565,00 EUR;1 928,0;0 PAX;67 PAX
16/02/2018;01/03/2018;LG-9413;TXL;SCN;26 PAX;2 943,00 EUR;3 592,0;0 PAX;65 PAX
16/02/2018;01/03/2018;LG-9414;SCN;TXL;65 PAX;8 760,00 EUR;10 942,0;0 PAX;67 PAX
16/02/2018;01/03/2018;LG-9415;TXL;SCN;40 PAX;2 483,00 EUR;3 031,0;0 PAX;67 PAX
16/02/2018;01/03/2018;LG-9416;SCN;TXL;61 PAX;6 489,00 EUR;8 079,0;27 PAX;67 PAX
16/02/2018;02/03/2018;LG-9411;TXL;SCN;44 PAX;4 228,00 EUR;5 144,0;0 PAX;67 PAX
16/02/2018;02/03/2018;LG-9412;SCN;TXL;45 PAX;3 271,00 EUR;4 213,0;0 PAX;67 PAX
16/02/2018;02/03/2018;LG-9413;TXL;SCN;25 PAX;2 149,00 EUR;2 623,0;0 PAX;67 PAX
16/02/2018;02/03/2018;LG-9414;SCN;TXL;46 PAX;4 480,00 EUR;5 451,0;0 PAX;67 PAX
16/02/2018;02/03/2018;LG-9415;TXL;SCN;42 PAX;2 871,00 EUR;3 500,0;0 PAX;67 PAX
16/02/2018;02/03/2018;LG-9416;SCN;TXL;61 PAX;7 705,00 EUR;9 719,0;0 PAX;65 PAX
16/02/2018;03/03/2018;LG-9411;TXL;SCN;39 PAX;3 043,00 EUR;3 708,0;27 PAX;67 PAX
16/02/2018;03/03/2018;LG-9412;SCN;TXL;31 PAX;2 127,00 EUR;2 608,0;0 PAX;61 PAX
16/02/2018;04/03/2018;LG-9413;TXL;SCN;47 PAX;2 742,00 EUR;3 421,0;0 PAX;67 PAX
16/02/2018;04/03/2018;LG-9414;SCN;TXL;34 PAX;3 038,00 EUR;3 690,0;0 PAX;67 PAX
16/02/2018;04/03/2018;LG-9415;TXL;SCN;29 PAX;1 531,00 EUR;1 862,0;0 PAX;67 PAX
16/02/2018;04/03/2018;LG-9416;SCN;TXL;58 PAX;6 080,00 EUR;7 683,0;0 PAX;67 PAX
16/02/2018;05/03/2018;LG-9411;TXL;SCN;47 PAX;6 274,00 EUR;7 527,0;0 PAX;67 PAX
16/02/2018;05/03/2018;LG-9412;SCN;TXL;21 PAX;1 195,00 EUR;1 507,0;0 PAX;67 PAX
16/02/2018;05/03/2018;LG-9413;TXL;SCN;24 PAX;1 370,00 EUR;1 705,0;0 PAX;67 PAX
16/02/2018;05/03/2018;LG-9414;SCN;TXL;16 PAX;2 031,00 EUR;2 452,0;0 PAX;67 PAX
16/02/2018;05/03/2018;LG-9415;TXL;SCN;23 PAX;1 372,00 EUR;1 671,0;0 PAX;67 PAX
16/02/2018;05/03/2018;LG-9416;SCN;TXL;44 PAX;3 126,00 EUR;3 809,0;0 PAX;67 PAX
16/02/2018;06/03/2018;LG-9411;TXL;SCN;31 PAX;3 904,00 EUR;4 700,0;0 PAX;67 PAX
16/02/2018;06/03/2018;LG-9412;SCN;TXL;14 PAX;578,00 EUR;724,0;0 PAX;67 PAX
16/02/2018;06/03/2018;LG-9413;TXL;SCN;28 PAX;2 605,00 EUR;3 183,0;0 PAX;67 PAX
16/02/2018;06/03/2018;LG-9414;SCN;TXL;25 PAX;2 411,00 EUR;2 936,0;0 PAX;67 PAX
16/02/2018;06/03/2018;LG-9415;TXL;SCN;47 PAX;3 702,00 EUR;4 535,0;0 PAX;67 PAX
16/02/2018;06/03/2018;LG-9416;SCN;TXL;19 PAX;1 506,00 EUR;1 834,0;0 PAX;67 PAX
16/02/2018;07/03/2018;LG-9411;TXL;SCN;46 PAX;6 081,00 EUR;7 375,0;0 PAX;67 PAX
16/02/2018;07/03/2018;LG-9412;SCN;TXL;16 PAX;672,00 EUR;840,0;0 PAX;67 PAX
16/02/2018;07/03/2018;LG-9413;TXL;SCN;26 PAX;1 240,00 EUR;1 515,0;0 PAX;67 PAX
16/02/2018;07/03/2018;LG-9414;SCN;TXL;39 PAX;3 816,00 EUR;4 631,0;0 PAX;67 PAX
16/02/2018;07/03/2018;LG-9415;TXL;SCN;27 PAX;1 658,00 EUR;2 020,0;0 PAX;67 PAX
16/02/2018;07/03/2018;LG-9416;SCN;TXL;21 PAX;1 611,00 EUR;1 974,0;0 PAX;67 PAX
16/02/2018;08/03/2018;LG-9411;TXL;SCN;25 PAX;2 434,00 EUR;2 963,0;0 PAX;67 PAX
16/02/2018;08/03/2018;LG-9412;SCN;TXL;35 PAX;1 558,00 EUR;2 050,0;0 PAX;67 PAX
16/02/2018;08/03/2018;LG-9413;TXL;SCN;34 PAX;3 978,00 EUR;4 870,0;0 PAX;67 PAX
16/02/2018;08/03/2018;LG-9414;SCN;TXL;52 PAX;5 409,00 EUR;6 626,0;0 PAX;67 PAX
16/02/2018;08/03/2018;LG-9415;TXL;SCN;16 PAX;856,00 EUR;1 042,0;0 PAX;67 PAX
16/02/2018;08/03/2018;LG-9416;SCN;TXL;28 PAX;1 777,00 EUR;2 179,0;0 PAX;67 PAX
16/02/2018;09/03/2018;LG-9411;TXL;SCN;23 PAX;2 050,00 EUR;2 497,0;0 PAX;67 PAX
16/02/2018;09/03/2018;LG-9412;SCN;TXL;28 PAX;1 425,00 EUR;1 800,0;0 PAX;67 PAX
16/02/2018;09/03/2018;LG-9413;TXL;SCN;18 PAX;1 573,00 EUR;1 920,0;0 PAX;67 PAX
16/02/2018;09/03/2018;LG-9414;SCN;TXL;46 PAX;5 098,00 EUR;6 189,0;0 PAX;67 PAX
16/02/2018;09/03/2018;LG-9415;TXL;SCN;27 PAX;1 520,00 EUR;1 850,0;0 PAX;67 PAX
16/02/2018;09/03/2018;LG-9416;SCN;TXL;40 PAX;3 050,00 EUR;3 709,0;0 PAX;67 PAX
16/02/2018;10/03/2018;LG-9411;TXL;SCN;27 PAX;1 683,00 EUR;2 049,0;0 PAX;67 PAX
16/02/2018;10/03/2018;LG-9412;SCN;TXL;26 PAX;928,00 EUR;1 431,0;0 PAX;61 PAX
16/02/2018;11/03/2018;LG-9413;TXL;SCN;31 PAX;1 701,00 EUR;2 074,0;0 PAX;67 PAX
16/02/2018;11/03/2018;LG-9414;SCN;TXL;24 PAX;1 982,00 EUR;2 404,0;0 PAX;67 PAX
16/02/2018;11/03/2018;LG-9415;TXL;SCN;34 PAX;1 772,00 EUR;2 168,0;0 PAX;67 PAX
16/02/2018;11/03/2018;LG-9416;SCN;TXL;34 PAX;2 734,00 EUR;3 309,0;0 PAX;67 PAX
16/02/2018;12/03/2018;LG-9411;TXL;SCN;45 PAX;5 686,00 EUR;6 918,0;0 PAX;67 PAX
16/02/2018;12/03/2018;LG-9412;SCN;TXL;22 PAX;1 704,00 EUR;2 114,0;0 PAX;67 PAX
16/02/2018;12/03/2018;LG-9413;TXL;SCN;17 PAX;838,00 EUR;1 024,0;0 PAX;67 PAX
16/02/2018;12/03/2018;LG-9414;SCN;TXL;13 PAX;1 166,00 EUR;1 566,0;0 PAX;67 PAX
16/02/2018;12/03/2018;LG-9415;TXL;SCN;15 PAX;1 069,00 EUR;1 366,0;0 PAX;67 PAX
16/02/2018;12/03/2018;LG-9416;SCN;TXL;13 PAX;643,00 EUR;972,0;0 PAX;67 PAX
16/02/2018;13/03/2018;LG-9411;TXL;SCN;38 PAX;5 004,00 EUR;6 586,0;0 PAX;67 PAX
16/02/2018;13/03/2018;LG-9412;SCN;TXL;23 PAX;1 017,00 EUR;1 266,0;0 PAX;67 PAX
16/02/2018;13/03/2018;LG-9413;TXL;SCN;24 PAX;1 088,00 EUR;1 445,0;0 PAX;67 PAX
16/02/2018;13/03/2018;LG-9414;SCN;TXL;31 PAX;2 743,00 EUR;3 350,0;0 PAX;67 PAX
16/02/2018;13/03/2018;LG-9415;TXL;SCN;17 PAX;838,00 EUR;1 061,0;0 PAX;67 PAX
16/02/2018;13/03/2018;LG-9416;SCN;TXL;16 PAX;622,00 EUR;858,0;0 PAX;67 PAX
16/02/2018;14/03/2018;LG-9411;TXL;SCN;35 PAX;3 706,00 EUR;4 504,0;0 PAX;67 PAX
16/02/2018;14/03/2018;LG-9412;SCN;TXL;25 PAX;1 000,00 EUR;1 364,0;0 PAX;67 PAX
16/02/2018;14/03/2018;LG-9413;TXL;SCN;39 PAX;2 365,00 EUR;2 960,0;0 PAX;67 PAX
16/02/2018;14/03/2018;LG-9414;SCN;TXL;39 PAX;4 005,00 EUR;4 861,0;0 PAX;67 PAX
16/02/2018;14/03/2018;LG-9415;TXL;SCN;39 PAX;2 380,00 EUR;2 988,0;0 PAX;67 PAX
16/02/2018;14/03/2018;LG-9416;SCN;TXL;35 PAX;2 372,00 EUR;3 244,0;0 PAX;67 PAX
16/02/2018;15/03/2018;LG-9411;TXL;SCN;33 PAX;3 262,00 EUR;3 976,0;0 PAX;67 PAX
16/02/2018;15/03/2018;LG-9412;SCN;TXL;24 PAX;2 287,00 EUR;3 134,0;0 PAX;67 PAX
16/02/2018;15/03/2018;LG-9413;TXL;SCN;23 PAX;2 673,00 EUR;3 320,0;0 PAX;67 PAX
16/02/2018;15/03/2018;LG-9414;SCN;TXL;43 PAX;4 783,00 EUR;5 823,0;0 PAX;67 PAX
16/02/2018;15/03/2018;LG-9415;TXL;SCN;32 PAX;1 661,00 EUR;2 212,0;0 PAX;67 PAX
16/02/2018;15/03/2018;LG-9416;SCN;TXL;29 PAX;1 763,00 EUR;2 163,0;0 PAX;67 PAX
16/02/2018;16/03/2018;LG-9411;TXL;SCN;18 PAX;1 385,00 EUR;1 687,0;0 PAX;67 PAX
16/02/2018;16/03/2018;LG-9412;SCN;TXL;32 PAX;1 592,00 EUR;1 971,0;0 PAX;67 PAX
16/02/2018;16/03/2018;LG-9413;TXL;SCN;17 PAX;1 287,00 EUR;1 576,0;0 PAX;67 PAX
16/02/2018;16/03/2018;LG-9414;SCN;TXL;40 PAX;3 933,00 EUR;4 880,0;0 PAX;67 PAX
16/02/2018;16/03/2018;LG-9415;TXL;SCN;39 PAX;2 513,00 EUR;3 290,0;0 PAX;67 PAX
16/02/2018;16/03/2018;LG-9416;SCN;TXL;52 PAX;4 852,00 EUR;6 254,0;0 PAX;67 PAX
16/02/2018;17/03/2018;LG-9411;TXL;SCN;25 PAX;1 243,00 EUR;1 644,0;0 PAX;67 PAX
16/02/2018;17/03/2018;LG-9412;SCN;TXL;32 PAX;1 302,00 EUR;1 928,0;0 PAX;65 PAX
16/02/2018;18/03/2018;LG-9413;TXL;SCN;32 PAX;1 430,00 EUR;1 869,0;0 PAX;67 PAX
16/02/2018;18/03/2018;LG-9414;SCN;TXL;27 PAX;2 301,00 EUR;2 794,0;0 PAX;67 PAX
16/02/2018;18/03/2018;LG-9415;TXL;SCN;24 PAX;1 665,00 EUR;2 018,0;0 PAX;67 PAX
16/02/2018;18/03/2018;LG-9416;SCN;TXL;38 PAX;3 304,00 EUR;4 014,0;0 PAX;67 PAX
16/02/2018;19/03/2018;LG-9411;TXL;SCN;32 PAX;3 711,00 EUR;4 502,0;0 PAX;67 PAX
16/02/2018;19/03/2018;LG-9412;SCN;TXL;13 PAX;741,00 EUR;1 060,0;0 PAX;67 PAX
16/02/2018;19/03/2018;LG-9413;TXL;SCN;29 PAX;1 453,00 EUR;1 812,0;0 PAX;67 PAX
16/02/2018;19/03/2018;LG-9414;SCN;TXL;11 PAX;815,00 EUR;995,0;0 PAX;67 PAX
16/02/2018;19/03/2018;LG-9415;TXL;SCN;20 PAX;1 241,00 EUR;1 553,0;0 PAX;67 PAX
16/02/2018;19/03/2018;LG-9416;SCN;TXL;24 PAX;966,00 EUR;1 364,0;0 PAX;67 PAX
16/02/2018;20/03/2018;LG-9411;TXL;SCN;34 PAX;4 245,00 EUR;5 127,0;0 PAX;67 PAX
16/02/2018;20/03/2018;LG-9412;SCN;TXL;17 PAX;608,00 EUR;1 040,0;0 PAX;67 PAX
16/02/2018;20/03/2018;LG-9413;TXL;SCN;19 PAX;855,00 EUR;1 046,0;0 PAX;67 PAX
16/02/2018;20/03/2018;LG-9414;SCN;TXL;17 PAX;1 475,00 EUR;1 834,0;0 PAX;67 PAX
16/02/2018;20/03/2018;LG-9415;TXL;SCN;10 PAX;516,00 EUR;629,0;0 PAX;67 PAX
16/02/2018;20/03/2018;LG-9416;SCN;TXL;6 PAX;259,00 EUR;361,0;0 PAX;67 PAX
16/02/2018;21/03/2018;LG-9411;TXL;SCN;21 PAX;2 105,00 EUR;2 544,0;0 PAX;67 PAX
16/02/2018;21/03/2018;LG-9412;SCN;TXL;12 PAX;484,00 EUR;608,0;0 PAX;67 PAX
16/02/2018;21/03/2018;LG-9413;TXL;SCN;17 PAX;931,00 EUR;1 136,0;0 PAX;67 PAX
16/02/2018;21/03/2018;LG-9414;SCN;TXL;40 PAX;4 149,00 EUR;5 031,0;0 PAX;67 PAX
16/02/2018;21/03/2018;LG-9415;TXL;SCN;19 PAX;875,00 EUR;1 068,0;0 PAX;67 PAX
16/02/2018;21/03/2018;LG-9416;SCN;TXL;30 PAX;1 462,00 EUR;2 191,0;0 PAX;67 PAX
16/02/2018;22/03/2018;LG-9411;TXL;SCN;32 PAX;3 195,00 EUR;3 899,0;0 PAX;67 PAX
16/02/2018;22/03/2018;LG-9412;SCN;TXL;15 PAX;652,00 EUR;890,0;0 PAX;67 PAX
16/02/2018;22/03/2018;LG-9413;TXL;SCN;13 PAX;856,00 EUR;1 043,0;0 PAX;67 PAX
16/02/2018;22/03/2018;LG-9414;SCN;TXL;31 PAX;2 743,00 EUR;3 336,0;0 PAX;67 PAX
16/02/2018;22/03/2018;LG-9415;TXL;SCN;29 PAX;2 054,00 EUR;2 602,0;0 PAX;67 PAX
16/02/2018;22/03/2018;LG-9416;SCN;TXL;26 PAX;1 741,00 EUR;2 128,0;0 PAX;67 PAX
16/02/2018;23/03/2018;LG-9411;TXL;SCN;17 PAX;1 256,00 EUR;1 539,0;0 PAX;67 PAX
16/02/2018;23/03/2018;LG-9412;SCN;TXL;14 PAX;578,00 EUR;724,0;0 PAX;67 PAX
16/02/2018;23/03/2018;LG-9413;TXL;SCN;21 PAX;1 555,00 EUR;1 903,0;0 PAX;67 PAX
16/02/2018;23/03/2018;LG-9414;SCN;TXL;28 PAX;2 447,00 EUR;3 136,0;0 PAX;67 PAX
16/02/2018;23/03/2018;LG-9415;TXL;SCN;20 PAX;1 244,00 EUR;1 520,0;0 PAX;67 PAX
16/02/2018;23/03/2018;LG-9416;SCN;TXL;40 PAX;3 827,00 EUR;4 763,0;0 PAX;67 PAX
16/02/2018;24/03/2018;LG-9411;TXL;SCN;14 PAX;894,00 EUR;1 088,0;0 PAX;67 PAX
16/02/2018;24/03/2018;LG-9412;SCN;TXL;24 PAX;1 120,00 EUR;1 391,0;0 PAX;67 PAX
16/02/2018;25/03/2018;LG-9413;TXL;SCN;16 PAX;872,00 EUR;1 062,0;0 PAX;67 PAX
16/02/2018;25/03/2018;LG-9414;SCN;TXL;18 PAX;1 419,00 EUR;1 722,0;0 PAX;67 PAX
16/02/2018;25/03/2018;LG-9415;TXL;SCN;29 PAX;1 635,00 EUR;1 992,0;0 PAX;67 PAX
16/02/2018;25/03/2018;LG-9416;SCN;TXL;31 PAX;2 681,00 EUR;3 349,0;0 PAX;67 PAX
16/02/2018;26/03/2018;LG-9411;TXL;SCN;27 PAX;1 884,00 EUR;2 295,0;0 PAX;67 PAX
16/02/2018;26/03/2018;LG-9412;SCN;TXL;11 PAX;630,00 EUR;776,0;0 PAX;67 PAX
16/02/2018;26/03/2018;LG-9413;TXL;SCN;13 PAX;430,00 EUR;646,0;0 PAX;67 PAX
16/02/2018;26/03/2018;LG-9414;SCN;TXL;9 PAX;463,00 EUR;572,0;0 PAX;67 PAX
16/02/2018;26/03/2018;LG-9415;TXL;SCN;22 PAX;781,00 EUR;1 702,0;0 PAX;67 PAX
16/02/2018;26/03/2018;LG-9416;SCN;TXL;21 PAX;850,00 EUR;1 175,0;0 PAX;67 PAX
16/02/2018;27/03/2018;LG-9411;TXL;SCN;23 PAX;1 341,00 EUR;1 649,0;0 PAX;67 PAX
